Timestamp,Packet Length,server_id,request_count,latency_ms,event_type
2022-04-08 21:13:33,964,S2,964,12298.133333333333,Non-Cyber
2022-03-11 02:45:27,418,S3,418,12642.933333333332,Non-Cyber
2023-06-24 23:02:45,916,S1,916,38044.53333333333,Cyber
2020-12-23 18:40:24,288,S2,288,33201.6,Cyber
2022-03-19 11:44:55,1124,S3,1124,4531.466666666666,Non-Cyber
2021-09-11 08:16:18,639,S1,639,16248.800000000001,Non-Cyber
2023-08-18 04:28:45,956,S2,956,23253.866666666665,Non-Cyber
2022-05-22 11:49:21,1400,S3,1400,1598.6666666666665,Non-Cyber
2020-06-13 18:26:27,237,S1,237,25578.4,Non-Cyber
2022-12-01 14:04:13,127,S2,127,36767.73333333333,Non-Cyber
2022-05-10 22:21:37,1259,S3,1259,8239.466666666667,Cyber
2020-11-15 02:17:00,992,S1,992,17985.066666666666,Non-Cyber
2022-05-28 04:23:26,710,S2,710,27186.666666666668,Non-Cyber
2022-06-30 22:10:51,345,S3,345,35888.0,Cyber
2022-11-15 15:57:31,964,S1,964,11538.133333333333,Cyber
2022-09-12 17:19:57,1227,S2,1227,19730.4,Cyber
2023-09-23 01:14:52,1026,S3,1026,23315.2,Cyber
2020-02-06 13:08:19,463,S1,463,5650.933333333333,Cyber
2020-06-26 18:10:30,699,S2,699,4452.799999999999,Cyber
2023-05-20 04:23:57,545,S3,545,33702.666666666664,Cyber
2023-04-11 15:01:59,1271,S1,1271,23297.866666666665,Cyber
2021-10-09 02:52:57,1101,S2,1101,31743.2,Non-Cyber
2021-04-18 05:25:28,622,S3,622,31547.733333333337,Non-Cyber
2020-03-18 07:08:37,946,S1,946,37848.53333333333,Cyber
2023-08-18 14:15:55,1099,S2,1099,29678.133333333335,Non-Cyber
2023-06-21 08:30:44,957,S3,957,2886.4,Cyber
2023-06-19 16:03:50,875,S1,875,19234.666666666668,Non-Cyber
2023-08-10 13:53:51,99,S2,99,3992.8,Cyber
2021-09-29 15:11:50,1159,S3,1159,38370.13333333333,Non-Cyber
2021-02-10 03:42:50,110,S1,110,25746.666666666668,Cyber
2023-02-06 01:53:43,577,S2,577,9219.733333333334,Non-Cyber
2023-09-07 15:24:52,139,S3,139,20974.133333333335,Cyber
2022-11-11 04:19:00,769,S1,769,22178.133333333335,Cyber
2022-09-10 17:17:32,323,S2,323,3572.2666666666664,Non-Cyber
2022-10-24 16:08:59,962,S3,962,10185.066666666666,Cyber
2023-05-03 19:13:24,975,S1,975,2104.0,Cyber
2021-10-08 18:10:09,436,S2,436,18768.533333333333,Non-Cyber
2021-09-17 03:15:01,1314,S3,1314,38284.8,Cyber
2020-07-17 07:31:53,1470,S1,1470,19108.0,Non-Cyber
2020-12-19 11:03:37,273,S2,273,23617.6,Non-Cyber
2020-02-12 05:05:32,307,S3,307,18371.733333333334,Non-Cyber
2022-03-13 05:22:41,1477,S1,1477,20287.733333333334,Cyber
2020-11-11 16:16:39,1142,S2,1142,36073.066666666666,Non-Cyber
2020-02-22 06:11:24,581,S3,581,15605.866666666667,Cyber
2022-03-02 17:11:43,874,S1,874,32186.133333333335,Non-Cyber
2023-04-25 22:59:57,1173,S2,1173,37273.6,Non-Cyber
2023-02-11 23:13:24,636,S3,636,15051.2,Cyber
2020-07-05 16:48:17,700,S1,700,3309.3333333333335,Cyber
2023-09-06 03:55:55,1343,S2,1343,13008.266666666666,Non-Cyber
2021-06-18 04:06:55,1171,S3,1171,17192.533333333333,Non-Cyber
2022-10-11 03:50:44,272,S1,272,9121.066666666668,Non-Cyber
2022-03-03 20:50:10,724,S2,724,37762.13333333333,Non-Cyber
2020-08-01 23:17:19,1003,S3,1003,17890.933333333334,Non-Cyber
2022-12-01 06:20:05,1222,S1,1222,9211.733333333334,Non-Cyber
2023-05-19 22:10:24,1013,S2,1013,34516.26666666667,Cyber
2022-09-03 12:25:14,371,S3,371,20573.866666666665,Non-Cyber
2020-07-17 22:15:22,484,S1,484,33570.13333333333,Cyber
2023-04-02 11:09:09,907,S2,907,4539.733333333334,Cyber
2021-01-21 23:06:52,1108,S3,1108,12702.933333333334,Non-Cyber
2022-05-15 18:32:07,503,S1,503,32540.26666666667,Cyber
2022-06-07 08:08:08,1455,S2,1455,26096.0,Non-Cyber
2020-11-24 13:07:26,194,S3,194,17571.466666666667,Cyber
2020-02-28 17:37:35,852,S1,852,21250.4,Cyber
2020-02-19 07:42:48,780,S2,780,27184.0,Non-Cyber
2021-10-19 01:21:42,600,S3,600,33692.0,Non-Cyber
2023-08-17 06:47:36,1499,S1,1499,33415.46666666667,Non-Cyber
2023-01-18 06:39:21,480,S2,480,5764.0,Cyber
2023-07-02 00:42:59,1274,S3,1274,6035.466666666667,Cyber
2022-11-25 10:42:27,323,S1,323,20984.266666666666,Non-Cyber
2021-03-31 00:56:33,453,S2,453,33369.6,Cyber
2020-03-09 06:36:27,1283,S3,1283,20208.266666666666,Non-Cyber
2023-09-14 22:54:34,276,S1,276,15831.2,Cyber
2020-04-16 19:52:28,951,S2,951,25299.2,Cyber
2021-08-08 02:30:04,624,S3,624,21440.8,Non-Cyber
2020-12-19 02:41:27,980,S1,980,39454.666666666664,Cyber
2023-09-02 13:51:17,155,S2,155,36382.666666666664,Non-Cyber
2022-07-18 13:05:24,850,S3,850,601.3333333333333,Cyber
2020-07-24 04:08:24,549,S1,549,24684.8,Non-Cyber
2021-03-17 14:02:57,573,S2,573,13277.6,Cyber
2021-10-08 10:39:22,930,S3,930,4396.0,Cyber
2020-02-17 21:02:28,646,S1,646,2384.533333333333,Cyber
2023-08-09 15:34:55,243,S2,243,25233.6,Non-Cyber
2023-06-19 20:36:23,1281,S3,1281,10695.2,Non-Cyber
2022-10-31 06:13:23,1009,S1,1009,17338.133333333335,Cyber
2020-05-19 04:22:02,529,S2,529,29686.13333333334,Cyber
2021-05-01 01:03:58,1285,S3,1285,24333.333333333332,Non-Cyber
2021-10-02 05:04:33,557,S1,557,24933.066666666666,Cyber
2021-11-01 13:18:59,847,S2,847,17687.733333333334,Non-Cyber
2022-11-04 10:28:45,1366,S3,1366,20024.533333333333,Cyber
2021-10-29 20:27:58,656,S1,656,10265.866666666667,Cyber
2023-08-15 13:12:15,756,S2,756,11275.2,Non-Cyber
2021-02-24 22:05:43,787,S3,787,36707.73333333333,Non-Cyber
2022-09-13 07:46:16,1293,S1,1293,6949.6,Non-Cyber
2021-08-25 03:45:44,1239,S2,1239,18492.8,Non-Cyber
2022-05-02 07:13:06,814,S3,814,37442.13333333333,Cyber
2020-08-11 00:19:44,1108,S1,1108,27814.933333333334,Non-Cyber
2023-08-01 19:07:04,382,S2,382,27063.733333333337,Non-Cyber
2020-10-10 01:37:48,443,S3,443,21164.266666666666,Non-Cyber
2021-01-21 01:48:58,86,S1,86,13849.866666666667,Cyber
2022-10-12 06:15:36,264,S2,264,32832.8,Non-Cyber
2022-04-04 20:29:13,180,S3,180,876.0,Non-Cyber
2023-05-04 14:32:06,807,S1,807,30098.4,Non-Cyber
2023-07-09 20:39:53,1454,S2,1454,20339.466666666667,Cyber
2021-03-19 02:54:49,1049,S3,1049,18775.466666666667,Cyber
2021-10-31 23:14:37,647,S1,647,4269.066666666667,Non-Cyber
2020-11-26 04:44:20,556,S2,556,30416.533333333333,Non-Cyber
2023-05-13 08:54:34,942,S3,942,13310.400000000001,Non-Cyber
2023-04-28 15:14:05,998,S1,998,31216.266666666663,Non-Cyber
2022-01-20 01:17:32,152,S2,152,5361.066666666667,Non-Cyber
2022-08-06 07:51:39,1311,S3,1311,36571.2,Non-Cyber
2020-06-03 02:57:57,559,S1,559,5530.133333333333,Cyber
2022-06-11 23:12:56,481,S2,481,16728.533333333333,Cyber
2022-10-27 23:47:25,593,S3,593,28692.266666666666,Non-Cyber
2020-10-28 14:07:03,69,S1,69,4456.8,Non-Cyber
2022-11-01 05:27:28,1443,S2,1443,20369.6,Non-Cyber
2022-01-06 00:18:56,147,S3,147,8794.4,Non-Cyber
2022-02-21 17:22:31,110,S1,110,13506.666666666664,Cyber
2022-12-18 00:23:23,980,S2,980,21282.666666666668,Non-Cyber
2023-04-01 13:37:22,571,S3,571,2576.5333333333333,Cyber
2023-07-15 13:44:17,511,S1,511,30244.533333333336,Cyber
2023-08-29 08:00:40,270,S2,270,18752.0,Non-Cyber
2020-01-21 05:02:13,342,S3,342,33838.4,Non-Cyber
2020-11-15 08:11:21,104,S1,104,28623.466666666667,Cyber
2022-08-13 13:11:16,825,S2,825,11940.0,Non-Cyber
2022-11-10 15:32:23,1075,S3,1075,23953.333333333332,Non-Cyber
2022-11-22 22:55:41,366,S1,366,34011.2,Non-Cyber
2020-01-04 21:13:28,270,S2,270,30420.0,Non-Cyber
2021-05-08 04:20:23,1307,S3,1307,12477.066666666666,Non-Cyber
2021-06-28 13:16:15,624,S1,624,20864.8,Cyber
2021-07-17 23:23:01,196,S2,196,8436.533333333333,Cyber
2020-08-07 19:11:58,508,S3,508,494.9333333333334,Cyber
2022-04-29 21:53:19,700,S1,700,21101.333333333332,Non-Cyber
2021-12-27 04:37:49,445,S2,445,2865.3333333333335,Cyber
2020-03-29 01:42:36,619,S3,619,7398.133333333334,Cyber
2022-12-01 15:17:12,891,S1,891,36559.2,Cyber
2023-09-07 12:29:49,813,S2,813,11673.6,Non-Cyber
2020-08-27 23:02:25,1037,S3,1037,38513.066666666666,Non-Cyber
2022-04-28 09:33:35,379,S1,379,27726.133333333335,Cyber
2022-07-24 19:38:56,803,S2,803,9372.266666666666,Non-Cyber
2020-09-25 02:24:02,164,S3,164,16971.466666666667,Non-Cyber
2023-07-01 12:12:58,636,S1,636,36151.2,Non-Cyber
2021-04-12 03:31:05,278,S2,278,6896.266666666666,Non-Cyber
2023-06-23 01:06:21,920,S3,920,26146.666666666668,Cyber
2023-08-07 12:12:48,615,S1,615,9104.0,Non-Cyber
2022-12-25 07:45:18,902,S2,902,20489.066666666666,Cyber
2023-09-08 12:48:39,1292,S3,1292,18813.066666666666,Non-Cyber
2021-01-06 15:07:13,921,S1,921,24735.2,Cyber
2023-07-15 17:38:21,1426,S2,1426,32264.533333333336,Cyber
2022-07-22 11:08:10,1285,S3,1285,8937.333333333334,Cyber
2023-08-31 04:52:17,889,S1,889,20006.133333333335,Cyber
2023-03-27 15:46:41,1144,S2,1144,2710.133333333333,Non-Cyber
2020-10-08 22:53:05,1097,S3,1097,39113.066666666666,Non-Cyber
2021-07-29 00:18:43,763,S1,763,27954.933333333334,Non-Cyber
2022-08-31 16:54:14,1402,S2,1402,35851.73333333333,Non-Cyber
2021-02-13 20:27:19,1245,S3,1245,22056.0,Cyber
2020-06-24 02:28:45,1012,S1,1012,3707.7333333333336,Cyber
2022-03-29 11:31:16,1279,S2,1279,12682.133333333333,Cyber
2021-09-25 20:37:47,612,S3,612,26042.400000000005,Cyber
2021-02-07 10:28:44,105,S1,105,24256.0,Non-Cyber
2022-01-24 11:26:08,809,S2,809,9687.466666666667,Non-Cyber
2020-06-06 06:51:15,1324,S3,1324,29666.13333333334,Cyber
2020-03-31 21:16:44,1187,S1,1187,781.0666666666667,Non-Cyber
2023-05-08 04:25:20,301,S2,301,3344.5333333333333,Non-Cyber
2021-11-08 14:51:35,831,S3,831,13615.2,Non-Cyber
2021-10-07 11:17:17,614,S1,614,8155.466666666666,Cyber
2023-06-20 07:38:40,855,S2,855,37360.0,Cyber
2020-02-23 13:56:07,1209,S3,1209,26600.8,Cyber
2021-09-23 17:22:45,1340,S1,1340,5162.666666666667,Cyber
2022-07-24 10:17:52,348,S2,348,38093.6,Cyber
2021-12-20 15:48:08,870,S3,870,38972.0,Non-Cyber
2020-04-11 05:13:41,541,S1,541,34008.53333333333,Non-Cyber
2020-03-01 06:24:18,798,S2,798,8805.6,Cyber
2023-09-01 07:30:58,744,S3,744,7340.8,Non-Cyber
2021-04-22 22:47:40,761,S1,761,19753.866666666665,Non-Cyber
2020-09-12 04:53:07,1464,S2,1464,30708.799999999996,Cyber
2023-09-29 09:10:10,1370,S3,1370,7554.666666666666,Cyber
2022-07-07 22:13:54,1435,S1,1435,9265.333333333334,Cyber
2022-11-25 08:28:09,1027,S2,1027,19219.733333333334,Non-Cyber
2022-12-09 16:04:05,348,S3,348,32533.6,Non-Cyber
2021-08-05 04:06:07,589,S1,589,28130.13333333334,Cyber
2023-07-03 12:13:45,1281,S2,1281,15675.199999999999,Non-Cyber
2021-09-01 00:38:44,360,S3,360,10824.0,Non-Cyber
2022-09-15 03:03:43,1205,S1,1205,3130.6666666666665,Non-Cyber
2021-06-10 16:57:56,1088,S2,1088,35216.26666666667,Non-Cyber
2022-02-16 11:54:04,385,S3,385,3153.3333333333335,Non-Cyber
2021-09-08 16:23:02,1255,S1,1255,23245.333333333332,Non-Cyber
2020-05-06 03:48:22,74,S2,74,11967.466666666667,Cyber
2022-01-24 04:44:30,1312,S3,1312,17863.733333333334,Cyber
2021-06-06 20:07:27,102,S1,102,37086.4,Cyber
2022-10-11 15:40:24,567,S2,567,9506.4,Non-Cyber
2020-10-27 13:57:45,730,S3,730,37125.333333333336,Non-Cyber
2020-04-21 06:56:46,233,S1,233,9792.266666666666,Non-Cyber
2022-07-15 02:09:45,1457,S2,1457,27397.066666666666,Cyber
2022-05-10 04:37:02,671,S3,671,3985.866666666667,Cyber
2021-01-11 09:11:58,452,S1,452,20753.066666666666,Non-Cyber
2022-04-03 18:50:41,403,S2,403,16514.933333333334,Cyber
2023-06-16 07:58:24,1278,S3,1278,40389.6,Non-Cyber
2021-04-15 14:54:22,1388,S1,1388,6324.266666666666,Cyber
2022-08-27 16:52:24,753,S2,753,13877.6,Non-Cyber
2023-01-16 11:39:57,640,S3,640,35597.333333333336,Non-Cyber
2020-11-04 03:29:50,1032,S1,1032,40314.4,Cyber
2023-02-16 20:06:15,1244,S2,1244,5319.466666666667,Cyber
2020-08-10 22:47:32,71,S3,71,4761.866666666667,Non-Cyber
2022-11-03 22:50:08,1338,S1,1338,20109.6,Non-Cyber
2021-10-12 21:46:31,1073,S2,1073,25876.266666666666,Cyber
2022-11-10 08:23:01,460,S3,460,725.3333333333333,Non-Cyber
2020-07-28 13:41:13,978,S1,978,26805.599999999995,Cyber
2023-10-02 19:36:12,1394,S2,1394,37467.46666666667,Non-Cyber
2020-06-16 10:51:40,112,S3,112,21603.733333333334,Cyber
2023-07-21 10:41:20,639,S1,639,39840.8,Cyber
2022-08-27 11:02:57,422,S2,422,7545.066666666667,Non-Cyber
2022-10-22 13:35:12,1454,S3,1454,15975.466666666667,Non-Cyber
2020-06-29 09:58:26,1455,S1,1455,33304.0,Cyber
2021-03-15 20:06:25,925,S2,925,21997.333333333332,Non-Cyber
2020-10-03 06:47:06,1014,S3,1014,11268.8,Cyber
2021-11-10 10:18:24,1331,S1,1331,11241.866666666667,Non-Cyber
2020-02-12 12:47:22,417,S2,417,30398.4,Cyber
2022-10-19 21:58:55,422,S3,422,32325.066666666666,Non-Cyber
2023-07-18 18:43:05,164,S1,164,20755.466666666667,Cyber
2022-12-26 07:59:29,906,S2,906,8439.2,Cyber
2023-06-25 19:34:55,603,S3,603,20365.6,Non-Cyber
2021-08-06 03:09:31,1484,S1,1484,3619.4666666666667,Cyber
2020-08-10 09:09:44,210,S2,210,17880.0,Cyber
2021-07-07 15:13:00,1109,S3,1109,25507.466666666667,Non-Cyber
2023-10-10 00:53:41,1055,S1,1055,11238.666666666666,Non-Cyber
2023-01-31 00:44:22,119,S2,119,7315.466666666666,Cyber
2022-10-03 04:51:25,712,S3,712,38663.73333333333,Non-Cyber
2022-02-24 19:17:40,188,S1,188,27460.26666666667,Non-Cyber
2020-01-11 14:33:54,686,S2,686,33641.86666666667,Non-Cyber
2022-06-02 01:07:17,337,S3,337,1027.7333333333333,Cyber
2020-05-22 06:03:21,614,S1,614,451.46666666666664,Cyber
2022-03-26 05:01:21,778,S2,778,35270.933333333334,Cyber
2023-01-27 06:13:47,518,S3,518,18448.266666666666,Cyber
2021-03-07 19:52:09,1266,S1,1266,40347.2,Non-Cyber
2020-05-12 21:05:48,87,S2,87,31002.4,Cyber
2023-09-12 00:18:54,1162,S3,1162,8419.733333333334,Non-Cyber
2022-01-03 23:42:13,1074,S1,1074,5316.8,Cyber
2022-04-13 00:36:02,1352,S2,1352,36157.066666666666,Cyber
2022-07-31 08:10:46,259,S3,259,29438.133333333335,Cyber
2023-06-07 02:13:19,1061,S1,1061,18057.866666666665,Cyber
2021-12-03 04:48:21,764,S2,764,10983.466666666667,Non-Cyber
2022-12-12 02:57:09,1411,S3,1411,16704.533333333336,Non-Cyber
2022-05-23 02:19:31,881,S1,881,1065.8666666666668,Non-Cyber
2022-08-19 01:00:16,1064,S2,1064,24523.466666666667,Cyber
2020-05-20 12:29:22,1361,S3,1361,6445.866666666667,Non-Cyber
2021-09-10 21:10:35,1249,S1,1249,28762.13333333333,Non-Cyber
2021-12-23 05:42:21,277,S2,277,29127.733333333334,Cyber
2023-03-29 03:28:44,1322,S3,1322,20417.066666666666,Non-Cyber
2021-08-26 10:09:49,382,S1,382,38427.73333333333,Non-Cyber
2020-06-26 14:37:15,607,S2,607,24835.733333333334,Cyber
2022-07-23 10:59:06,648,S3,648,13349.6,Cyber
2023-06-02 04:26:40,513,S1,513,24021.6,Cyber
2020-10-11 10:49:58,750,S2,750,3576.0,Non-Cyber
2022-03-10 05:54:19,1392,S3,1392,15298.4,Non-Cyber
2022-09-01 17:24:35,233,S1,233,15700.266666666666,Cyber
2022-02-10 09:59:23,694,S2,694,26986.13333333334,Cyber
2022-05-29 23:31:35,534,S3,534,35988.8,Non-Cyber
2022-07-28 18:05:08,635,S1,635,25958.666666666668,Cyber
2022-09-05 12:21:06,683,S2,683,2396.2666666666664,Cyber
2020-10-30 12:13:11,335,S3,335,8326.666666666666,Non-Cyber
2021-07-09 01:09:23,1285,S1,1285,40085.333333333336,Cyber
2020-10-15 04:28:03,1226,S2,1226,12445.866666666667,Non-Cyber
2023-06-26 04:56:25,1478,S3,1478,12484.266666666666,Non-Cyber
2020-06-14 08:02:23,513,S1,513,10813.6,Non-Cyber
2020-02-27 08:00:40,1090,S2,1090,34405.333333333336,Cyber
2021-06-18 08:23:58,771,S3,771,19275.2,Cyber
2021-12-15 05:52:03,123,S1,123,16909.6,Non-Cyber
2021-05-20 09:45:38,1359,S2,1359,21712.8,Cyber
2022-12-21 22:36:15,810,S3,810,1704.0,Cyber
2023-01-28 07:27:41,1169,S1,1169,21523.466666666667,Non-Cyber
2023-08-07 02:19:53,645,S2,645,15720.0,Cyber
2021-11-04 10:50:23,770,S3,770,38966.666666666664,Cyber
2020-02-11 11:58:59,547,S1,547,8471.733333333334,Non-Cyber
2022-03-29 23:16:57,1208,S2,1208,21440.266666666666,Cyber
2022-08-09 05:43:53,538,S3,538,6262.933333333333,Non-Cyber
2022-07-05 19:06:14,587,S1,587,27397.066666666662,Cyber
2020-10-05 21:25:50,579,S2,579,8188.8,Non-Cyber
2023-03-25 08:06:55,557,S3,557,12925.066666666668,Non-Cyber
2023-04-21 20:28:20,229,S1,229,486.1333333333333,Cyber
2023-06-10 13:26:50,112,S2,112,13339.733333333335,Non-Cyber
2023-09-15 01:28:30,523,S3,523,25158.933333333334,Non-Cyber
2020-02-19 20:27:27,156,S1,156,2751.2,Cyber
2022-03-17 04:55:58,192,S2,192,22826.4,Non-Cyber
2023-03-28 00:36:39,503,S3,503,20048.266666666666,Non-Cyber
2021-07-20 07:45:54,238,S1,238,29598.933333333338,Non-Cyber
2021-11-18 05:25:21,1026,S2,1026,21871.2,Cyber
2022-09-10 09:57:00,293,S3,293,2992.2666666666664,Non-Cyber
2020-03-30 11:05:08,723,S1,723,19277.6,Non-Cyber
2022-10-13 21:18:36,1454,S2,1454,16575.466666666667,Non-Cyber
2023-03-04 15:48:50,620,S3,620,4922.666666666667,Cyber
2020-08-09 03:17:13,781,S1,781,12184.533333333333,Cyber
2023-01-10 23:15:41,956,S2,956,14945.866666666669,Cyber
2022-07-31 20:48:57,641,S3,641,38381.86666666667,Non-Cyber
2020-12-15 11:54:35,151,S1,151,3276.5333333333333,Cyber
2021-03-06 16:51:25,597,S2,597,8606.4,Cyber
2020-08-28 19:29:48,1255,S3,1255,22633.333333333332,Non-Cyber
2021-04-13 04:45:19,1242,S1,1242,37890.4,Cyber
2023-06-23 12:31:33,1398,S2,1398,27113.6,Non-Cyber
2021-07-30 05:50:15,207,S3,207,27494.399999999998,Non-Cyber
2020-04-27 19:25:45,665,S1,665,838.6666666666667,Non-Cyber
2022-11-26 21:10:23,959,S2,959,2267.4666666666662,Non-Cyber
2022-12-27 18:49:01,1024,S3,1024,5254.133333333333,Non-Cyber
2023-09-08 13:01:02,192,S1,192,5202.4,Cyber
2022-09-21 04:31:56,595,S2,595,4217.333333333333,Non-Cyber
2021-08-21 15:47:35,1468,S3,1468,32266.93333333333,Cyber
2023-08-23 19:08:16,206,S1,206,31345.866666666665,Non-Cyber
2021-07-10 22:59:12,740,S2,740,15034.666666666666,Non-Cyber
2021-06-12 13:27:55,541,S3,541,36232.53333333333,Non-Cyber
2023-09-01 12:45:01,988,S1,988,2426.9333333333334,Non-Cyber
2022-01-06 23:27:44,1484,S2,1484,14823.466666666667,Non-Cyber
2021-06-21 09:23:05,1436,S3,1436,27613.866666666665,Cyber
2021-07-05 15:11:12,410,S1,410,31870.666666666668,Cyber
2020-11-28 07:09:50,261,S2,261,18827.2,Non-Cyber
2020-11-29 03:08:29,607,S3,607,18791.733333333334,Non-Cyber
2022-09-25 13:48:02,1231,S1,1231,13712.533333333333,Non-Cyber
2021-04-17 06:06:19,83,S2,83,10424.266666666666,Cyber
2021-04-17 10:48:55,522,S3,522,22894.4,Cyber
2021-03-14 10:31:21,73,S1,73,1290.9333333333334,Non-Cyber
2022-04-20 07:08:40,174,S2,174,26452.800000000003,Cyber
2021-01-04 06:09:22,936,S3,936,7555.2,Non-Cyber
2020-08-09 16:23:50,162,S1,162,32002.400000000005,Non-Cyber
2022-02-02 20:15:04,484,S2,484,33350.13333333333,Cyber
2020-10-22 13:24:31,1401,S3,1401,25727.2,Cyber
2023-08-28 05:51:32,697,S1,697,37127.73333333333,Cyber
2020-11-16 07:37:21,895,S2,895,27133.333333333332,Non-Cyber
2023-04-25 08:06:23,1094,S3,1094,39087.46666666667,Non-Cyber
2023-03-29 08:12:49,1401,S1,1401,10683.2,Non-Cyber
2021-01-17 05:24:36,814,S2,814,14966.133333333333,Cyber
2020-12-31 00:17:24,1148,S3,1148,6232.266666666666,Cyber
2022-07-09 18:02:43,674,S1,674,20603.466666666667,Cyber
2022-12-10 23:40:25,393,S2,393,26909.6,Non-Cyber
2023-04-07 10:00:20,804,S3,804,4624.8,Non-Cyber
2022-03-04 10:56:36,97,S1,97,23967.733333333334,Cyber
2021-11-06 15:42:10,138,S2,138,2281.6,Cyber
2022-03-03 07:19:08,153,S3,153,14373.599999999999,Cyber
2022-05-02 19:39:20,912,S1,912,5318.4,Cyber
2023-06-26 08:50:06,555,S2,555,15059.999999999998,Non-Cyber
2023-06-04 15:33:33,1446,S3,1446,1611.1999999999998,Non-Cyber
2021-07-01 18:12:30,1306,S1,1306,18772.533333333333,Cyber
2021-06-13 08:09:12,148,S2,148,37462.933333333334,Non-Cyber
2023-01-15 20:09:45,848,S3,848,36676.26666666667,Non-Cyber
2021-05-13 22:27:10,302,S1,302,24569.066666666666,Cyber
2023-07-27 14:33:21,438,S2,438,14929.6,Non-Cyber
2022-04-22 08:44:19,1075,S3,1075,19041.333333333332,Cyber
2021-06-29 19:46:36,1043,S1,1043,26236.266666666666,Non-Cyber
2022-03-23 05:07:36,287,S2,287,13253.066666666668,Cyber
2020-12-15 10:59:14,728,S3,728,9172.266666666666,Non-Cyber
2020-03-06 20:31:42,504,S1,504,8860.8,Cyber
2023-02-06 05:20:13,583,S2,583,26906.93333333333,Cyber
2022-02-15 00:37:48,316,S3,316,16236.533333333333,Non-Cyber
2020-06-25 05:33:30,486,S1,486,24839.2,Non-Cyber
2022-08-10 19:15:34,1058,S2,1058,21672.266666666666,Non-Cyber
2022-10-05 04:08:21,965,S3,965,39626.666666666664,Cyber
2020-04-25 03:06:01,206,S1,206,24721.866666666665,Non-Cyber
2021-11-25 19:37:27,1190,S2,1190,12946.666666666666,Cyber
2022-05-28 21:50:31,120,S3,120,8776.0,Non-Cyber
2021-12-11 09:27:35,610,S1,610,20641.333333333332,Non-Cyber
2022-01-26 05:08:07,1274,S2,1274,40459.46666666667,Non-Cyber
2023-08-28 22:48:59,691,S3,691,1776.5333333333333,Cyber
2023-09-16 18:08:31,122,S1,122,11869.066666666668,Non-Cyber
2020-01-31 20:33:26,776,S2,776,8665.866666666667,Non-Cyber
2023-05-04 08:56:43,324,S3,324,27704.8,Non-Cyber
2022-07-31 13:23:35,64,S1,64,22394.133333333335,Cyber
2023-05-02 00:40:43,1432,S2,1432,26831.733333333334,Cyber
2023-04-25 18:10:13,556,S3,556,21112.533333333333,Non-Cyber
2021-11-19 07:53:12,705,S1,705,31924.0,Cyber
2023-06-28 05:43:24,748,S2,748,2990.9333333333334,Cyber
2022-06-04 14:10:33,726,S3,726,15947.2,Non-Cyber
2021-01-23 15:27:20,263,S1,263,15152.266666666666,Non-Cyber
2020-06-02 08:46:46,581,S2,581,26957.866666666665,Cyber
2022-04-08 06:17:03,670,S3,670,12685.333333333334,Cyber
2023-01-20 01:02:08,603,S1,603,38153.6,Non-Cyber
2021-08-26 08:06:21,206,S2,206,9621.866666666667,Cyber
2021-06-14 15:34:06,1285,S3,1285,25681.333333333332,Cyber
2020-05-24 15:17:29,1267,S1,1267,1259.7333333333333,Non-Cyber
2023-01-30 06:16:06,64,S2,64,20586.133333333335,Non-Cyber
2020-03-23 21:42:16,1379,S3,1379,12175.466666666667,Non-Cyber
2022-11-22 03:50:18,865,S1,865,22257.333333333332,Non-Cyber
2021-05-23 09:03:20,1205,S2,1205,39102.666666666664,Cyber
2022-02-22 22:13:12,425,S3,425,35094.666666666664,Cyber
2021-10-01 10:18:51,1039,S1,1039,24506.133333333335,Non-Cyber
2020-01-27 19:39:43,1302,S2,1302,35066.4,Cyber
2020-10-30 15:26:17,186,S3,186,8983.2,Non-Cyber
2022-08-04 01:11:02,197,S1,197,37493.066666666666,Non-Cyber
2021-12-18 18:05:02,903,S2,903,20581.6,Cyber
2022-01-11 17:16:03,1476,S3,1476,33607.2,Cyber
2020-10-09 05:31:14,149,S1,149,7031.466666666666,Non-Cyber
2022-06-09 10:54:05,228,S2,228,8053.599999999999,Cyber
2021-12-19 08:19:55,819,S3,819,19172.8,Cyber
2021-11-11 04:11:56,1170,S1,1170,22548.0,Non-Cyber
2020-11-04 06:05:43,1101,S2,1101,13803.2,Cyber
2022-03-27 13:00:38,548,S3,548,3892.2666666666664,Non-Cyber
2020-01-22 02:24:56,104,S1,104,21543.466666666667,Cyber
2023-07-14 12:00:45,111,S2,111,26159.2,Non-Cyber
2021-11-09 02:22:47,969,S3,969,10716.8,Non-Cyber
2021-01-12 15:13:59,1137,S1,1137,3414.4,Non-Cyber
2022-10-08 09:12:20,1047,S2,1047,27258.4,Non-Cyber
2020-05-04 01:17:29,1397,S3,1397,25841.066666666666,Non-Cyber
2023-04-22 06:53:57,1480,S1,1480,31501.333333333332,Cyber
2021-10-10 06:08:16,1189,S2,1189,11478.133333333333,Non-Cyber
2020-11-17 05:28:28,824,S3,824,7327.466666666667,Non-Cyber
2023-04-07 05:26:26,845,S1,845,7450.666666666667,Cyber
2020-05-18 01:10:45,530,S2,530,23926.666666666668,Non-Cyber
2021-06-17 13:53:01,1089,S3,1089,29288.8,Non-Cyber
2020-08-27 16:40:23,1322,S1,1322,38009.066666666666,Cyber
2020-03-11 16:10:44,928,S2,928,29246.933333333334,Non-Cyber
